leftIsValid,leftX,leftY,leftZ,leftNormalisedIsValid,leftNormalisedX,leftNormalisedY,leftNormalisedZ,rightIsValid,rightX,rightY,rightZ,rightNormalisedIsValid,rightNormalisedX,rightNormalisedY,rightNormalisedZ,eyePositionTimestamp
True,-34.3078804016114,207.314497982798,566.097914921455,True,0.578335583209991,0.286284685134888,0.418858855962753,True,31.4174156188965,207.764031625623,564.496904617147,True,0.428109049797058,0.283602684736252,0.414356499910355,43831184.839
True,-34.3660697937012,207.352124053247,566.173854265916,True,0.578457891941071,0.286292016506195,0.419139593839645,True,31.365026473999,207.860669567003,564.538699707079,True,0.428237229585648,0.283452689647675,0.414597570896149,43831199.854
True,-34.3541336059571,207.415665802285,566.317784164662,True,0.578410983085632,0.286321699619293,0.419662892818451,True,31.387071609497,207.858754717159,564.596879402535,True,0.428193002939224,0.283521056175232,0.414777636528015,43831213.842
True,-34.3942947387696,207.42708662989,566.491011936194,True,0.578481733798981,0.286489307880402,0.420218497514725,True,31.3600883483886,207.852948456897,564.542224436156,True,0.4282486140728,0.283472299575806,0.414599806070328,43831245.899
True,-34.374496459961,207.524841472938,566.631192889486,True,0.578415870666504,0.286445438861847,0.420769035816193,True,31.385419845581,207.810838397749,564.538909946599,True,0.428188651800156,0.283554166555405,0.41454142332077,43831258.987
True,-34.3448486328125,207.587867061014,566.686975586453,True,0.578338980674744,0.28637906908989,0.421015620231628,True,31.4034423828125,207.694292681336,564.292226624085,True,0.428116142749786,0.283517479896545,0.413635849952698,43831274.831
True,-34.3828086853028,207.639388664441,566.818068112409,True,0.578407943248749,0.286418914794922,0.421484977006912,True,31.3612098693847,207.66925401266,564.103690237292,True,0.428191423416138,0.283359289169312,0.413016766309738,43831289.831
True,-34.337516784668,207.723803990237,566.984928211144,True,0.578281462192535,0.286431491374969,0.422103881835938,True,31.3947486877441,207.520268516553,563.954810816758,True,0.428092628717422,0.283497035503387,0.412380576133728,43831303.897
True,-34.2823066711426,207.739117766229,567.072820749785,True,0.578144609928131,0.286497116088867,0.422396659851074,True,31.4517879486084,207.380817777507,563.710488633089,True,0.427929937839508,0.283509522676468,0.411456286907196,43831319.83
True,-34.2872695922852,207.786285929487,567.195365246346,True,0.578139543533325,0.286536335945129,0.422834277153015,True,31.4461727142334,207.335876751716,563.523350408781,True,0.427920699119568,0.283393204212189,0.410818874835968,43831334.84
True,-34.2136344909668,207.882006386701,567.322127063583,True,0.577952861785889,0.286481887102127,0.423340439796448,True,31.5014286041259,207.217059177001,563.399604217513,True,0.427775859832764,0.28349757194519,0.410295814275742,43831348.986
True,-34.125846862793,207.962088340922,567.362803291812,True,0.577744722366333,0.286364495754242,0.423559159040451,True,31.5845203399658,207.125033250715,563.177771594686,True,0.427557468414307,0.283438503742218,0.409496039152145,43831364.691
True,-34.125846862793,207.962088340922,567.362803291812,True,0.577744722366333,0.286364495754242,0.423559159040451,True,31.5845203399658,207.125033250715,563.177771594686,True,0.427557468414307,0.283438503742218,0.409496039152145,43831364.791
True,-34.0232200622559,208.083072071723,567.557793119334,True,0.577483177185059,0.286333948373795,0.424307852983475,True,31.6880989074707,207.026234887412,562.933851984343,True,0.427289187908173,0.283368617296219,0.408619374036789,43831395.07
True,-33.918815612793,208.097297192251,567.576777838346,True,0.577242612838745,0.286326050758362,0.424383550882339,True,31.7761154174804,206.907084589046,562.760473466008,True,0.427063375711441,0.283418625593185,0.407940477132797,43831409.829
True,-33.8991851806641,208.120925015784,567.675868855357,True,0.577185451984406,0.286387085914612,0.424720853567123,True,31.7972393035888,206.878683272613,562.707157488315,True,0.427007883787155,0.283417224884033,0.407741099596024,43831424.855
True,-33.82080078125,208.197462152907,567.804286745058,True,0.576988935470581,0.286373376846313,0.425210356712341,True,31.8969249725342,206.840182115602,562.669858480721,True,0.426773369312286,0.283454209566116,0.407580375671387,43831438.964
True,-33.7144165039063,208.241128575523,567.820220072733,True,0.576743125915527,0.28630256652832,0.425310045480728,True,32.0053825378418,206.786530599635,562.546231261965,True,0.426508486270905,0.28342604637146,0.407131969928741,43831454.831
True,-33.6991348266602,208.287605133708,567.878583654387,True,0.576699674129486,0.286272644996643,0.425545871257782,True,32.0368995666504,206.826523423868,562.47399746048,True,0.426429718732834,0.28326416015625,0.406951308250427,43831469.828
True,-33.603801727295,208.344192502212,567.905077922665,True,0.576477348804474,0.286187320947647,0.425693362951279,True,32.1174812316894,206.788748252177,562.469365009946,True,0.426242619752884,0.283336013555527,0.406893730163574,43831483.902
True,-33.5020751953125,208.346723912011,567.842257064288,True,0.57625287771225,0.286113202571869,0.425499469041824,True,32.1868095397949,206.717938726572,562.387511680348,True,0.426071405410767,0.283389329910278,0.406556606292725,43831499.815
True,-33.4993515014649,208.337521078845,567.84755518933,True,0.576246440410614,0.286137640476227,0.425505578517914,True,32.2480010986328,206.78205280227,562.374568426256,True,0.425931990146637,0.283244162797928,0.406589150428772,43831514.83
True,-33.3086738586426,208.387793181605,567.775412219573,True,0.575818598270416,0.285956680774689,0.425336927175522,True,32.4208450317383,206.762919886101,562.350420107315,True,0.425531506538391,0.28325629234314,0.406491696834564,43831545.91
True,-33.2710647583008,208.412251002736,567.722732479724,True,0.575737953186035,0.285849332809448,0.425199776887894,True,32.4733657836914,206.865568001119,562.413345533067,True,0.425422161817551,0.283117055892944,0.406805813312531,43831559.834
True,-33.0991401672364,208.4334786404,567.666486915775,True,0.575352072715759,0.285744547843933,0.425047814846039,True,32.6279830932617,206.909793811052,562.518124804237,True,0.4250807762146,0.283143490552902,0.407184451818466,43831573.883
True,-33.0431480407715,208.428709217957,567.507206199415,True,0.575242698192596,0.285579025745392,0.424543470144272,True,32.6847305297851,206.943675004633,562.529435679682,True,0.424953132867813,0.283087015151978,0.4072585105896,43831589.822
True,-33.0726165771485,208.386753108178,567.437974088657,True,0.575319349765778,0.285587757825851,0.424278765916824,True,32.6925659179687,207.033296320962,562.583137737231,True,0.424944937229156,0.282964110374451,0.407528877258301,43831604.82
True,-33.0234375,208.371345284087,567.362716518508,True,0.575216472148895,0.285536140203476,0.424025475978851,True,32.758674621582,207.066634525243,562.662911066328,True,0.424803614616394,0.282984972000122,0.407816767692566,43831618.941
True,-32.9724731445313,208.369458128602,567.192059333966,True,0.57511967420578,0.285352110862732,0.423488765954971,True,32.7979850769043,207.093259785615,562.623926796337,True,0.424710035324097,0.282887309789658,0.407725006341934,43831634.802
True,-33.0341796875,208.330858931034,567.122904452216,True,0.575269639492035,0.285354107618332,0.423228144645691,True,32.7746658325195,207.192155632109,562.65905437292,True,0.424771636724472,0.282724916934967,0.407947808504105,43831649.802
True,-33.0341796875,208.330858931034,567.122904452216,True,0.575269639492035,0.285354107618332,0.423228144645691,True,32.7746658325195,207.192155632109,562.65905437292,True,0.424771636724472,0.282724916934967,0.407947808504105,43831649.902
True,-33.0099906921387,208.345961888842,567.072785224826,True,0.575219571590424,0.285268366336823,0.423088371753693,True,32.8053970336914,207.235323350489,562.730053870938,True,0.424710959196091,0.282715976238251,0.408219397068024,43831663.973
True,-33.0835609436035,208.318244010227,566.903410622555,True,0.5754075050354,0.285137891769409,0.422526240348816,True,32.7501640319824,207.344943190146,562.739324370479,True,0.424843311309814,0.282503008842468,0.408373415470123,43831695.896
True,-33.0824508666992,208.283493871029,566.847663912638,True,0.575412690639496,0.285146832466125,0.422312021255493,True,32.7533187866211,207.33793351753,562.77038972332,True,0.424839287996292,0.282551825046539,0.408462733030319,43831708.792
True,-33.0902442932129,208.2456031917,566.701087870473,True,0.575448572635651,0.285062074661255,0.421809703111649,True,32.7414894104004,207.336679118349,562.722976474154,True,0.424861013889313,0.282501637935638,0.408312797546387,43831724.775
True,-33.1900138854981,208.24462587529,566.618499552851,True,0.575685501098633,0.284972995519638,0.421549886465073,True,32.6536064147949,207.4127410211,562.700878099661,True,0.42506331205368,0.282322078943253,0.408330291509628,43831739.853
True,-33.1827697753907,208.237628672423,566.55700340139,True,0.575676262378693,0.28491935133934,0.421349287033081,True,32.6709747314453,207.417930938258,562.741013234331,True,0.42502823472023,0.282356202602386,0.408461928367615,43831753.932
True,-33.1892280578614,208.156636261708,566.379739195267,True,0.575714468955994,0.284887939691544,0.420701712369919,True,32.6599006652832,207.397556471827,562.713029953792,True,0.425049632787704,0.282366544008255,0.40835103392601,43831769.829
True,-33.2784004211426,208.031883154454,566.247046525286,True,0.575938165187836,0.28499436378479,0.420143842697144,True,32.583927154541,207.460531884566,562.737913638937,True,0.425229370594025,0.282265961170197,0.408500760793686,43831784.825
True,-33.2817726135254,207.986181118759,566.096363692869,True,0.57596492767334,0.284920752048492,0.419619739055634,True,32.584487915039,207.45989337339,562.811801897008,True,0.425236403942108,0.282349556684494,0.408731490373611,43831798.925
True,-33.2912406921387,207.866614176524,565.865069503082,True,0.576017916202545,0.284907937049866,0.41875895857811,True,32.5567016601562,207.435109173978,562.752362929396,True,0.425292432308197,0.282333850860596,0.408517062664032,43831814.849
True,-33.3990898132325,207.748919484862,565.592498709427,True,0.576300323009491,0.284845650196075,0.417770981788635,True,32.4524917602539,207.461993574235,562.74114885829,True,0.425531417131424,0.282266616821289,0.408512562513351,43831844.968
True,-33.4131660461426,207.648042861583,565.383110697297,True,0.576360702514648,0.284819006919861,0.417000114917755,True,32.4149169921875,207.386013108911,562.619413295826,True,0.425600856542587,0.282285809516907,0.408044636249542,43831859.815
True,-33.5043754577637,207.523931404368,565.253497050888,True,0.576589286327362,0.284927725791931,0.416452646255493,True,32.3178939819336,207.362105054772,562.50723896632,True,0.425810009241104,0.282209575176239,0.407666027545929,43831874.854
True,-33.5111160278321,207.457677331044,565.157904552525,True,0.576618492603302,0.284956604242325,0.416077673435211,True,32.3022384643554,207.285777913989,562.447723940734,True,0.425836175680161,0.282298803329468,0.407392591238022,43831888.88
True,-33.5351676940918,207.371670220768,564.966617197161,True,0.576699137687683,0.284919798374176,0.415380448102951,True,32.2596473693847,207.192154488385,562.270510390096,True,0.425910294055939,0.282292157411575,0.406730741262436,43831904.825
True,-33.6285057067871,207.28250923321,564.853705992373,True,0.576929450035095,0.284976065158844,0.414925128221512,True,32.1691017150879,207.183931152558,562.127036100883,True,0.426101922988892,0.282149016857147,0.4062719643116,43831919.828
True,-33.6285057067871,207.28250923321,564.853705992373,True,0.576929450035095,0.284976065158844,0.414925128221512,True,32.1691017150879,207.183931152558,562.127036100883,True,0.426101922988892,0.282149016857147,0.4062719643116,43831919.928
True,-33.6372528076172,207.238042820231,564.781815183144,True,0.576959669589996,0.284986913204193,0.414649248123169,True,32.1402549743652,207.091602596247,562.046065166474,True,0.426155388355255,0.282247006893158,0.405913084745407,43831933.856
True,-33.6709823608399,207.160030285401,564.656727241327,True,0.577054619789124,0.285007119178772,0.414168506860733,True,32.0984344482422,206.968950734055,561.875000349251,True,0.426227420568466,0.282306402921677,0.405237436294556,43831949.806
True,-33.6709823608399,207.160030285401,564.656727241327,True,0.577054619789124,0.285007119178772,0.414168506860733,True,32.0984344482422,206.968950734055,561.875000349251,True,0.426227420568466,0.282306402921677,0.405237436294556,43831949.906
True,-33.7664413452149,207.126646946601,564.609576372675,True,0.577279984951019,0.285022795200348,0.413982748985291,True,31.9937210083008,206.947780086693,561.746500952598,True,0.426452934741974,0.282206267118454,0.404810786247253,43831964.78
True,-33.8054084777832,207.087297938839,564.499904382359,True,0.577383637428284,0.284981429576874,0.413594365119934,True,31.939863204956,206.779144860832,561.549434126165,True,0.426548063755035,0.282330542802811,0.404001265764236,43831995.843
True,-33.8879280090332,207.070124765334,564.483616473296,True,0.577575147151947,0.28499835729599,0.413523763418198,True,31.8449325561523,206.812586862612,561.457306005043,True,0.426757514476776,0.282159447669983,0.40375080704689,43832009.824
True,-33.899700164795,207.106533344503,564.489200988626,True,0.577599883079529,0.284930497407913,0.413582772016525,True,31.8242073059082,206.77046521078,561.438991763598,True,0.426801443099976,0.282225012779236,0.403645426034927,43832023.816
True,-33.9250679016114,207.093858702004,564.423081173766,True,0.577666223049164,0.284883081912994,0.413361191749573,True,31.771427154541,206.686546855108,561.368145074586,True,0.426911652088165,0.282317280769348,0.403327852487564,43832039.804
True,-34.0218505859375,207.060553147308,564.451831182006,True,0.577885866165161,0.284982621669769,0.413413286209106,True,31.6914253234863,206.70989616696,561.351657492517,True,0.427094787359238,0.282251179218292,0.403302818536758,43832054.767
